account,budget,goal,allocation,alloc_300,alloc_9301400,alloc_2000,erp,p_zero,p_profit,p_goal,median_net,mean_net,avg_payouts,avg_passed,avg_target
100K,4725.0,20475.0,no_300_055,0,5,5,0.1,0.0,0.0,0.0,-1732.5,-1754.6129999999998,0.0,0.1342,0.0
100K,4725.0,20475.0,no_300_064,0,6,4,0.1,0.0,0.0,0.0,-1732.5,-1783.341,0.0,0.1598,0.0
100K,4725.0,20475.0,weighted_244,2,4,4,0.1,0.0,0.0,0.0,-1732.5,-1805.5169999999998,0.0,0.2164,0.0
100K,4725.0,20475.0,no_300_073,0,7,3,0.1,0.0,0.0,0.0,-1732.5,-1812.069,0.0,0.1878,0.0
100K,4725.0,20475.0,weighted_253,2,5,3,0.1,0.0,0.0,0.0,-1732.5,-1834.6545,0.0,0.2414,0.0
100K,4725.0,20475.0,even_334,3,4,3,0.1,0.0,0.0,0.0,-1890.0,-1844.955,0.0,0.281,0.0002
100K,4725.0,20475.0,weighted_352,3,5,2,0.1,0.0,0.0,0.0,-1890.0,-1874.0610000000001,0.0,0.3012,0.0002
100K,4725.0,20475.0,all_9301400,0,10,0,0.1,0.0,0.0,0.0,-1890.0,-1897.8435,0.0,0.2664,0.0
100K,4725.0,20475.0,weighted_244,2,4,4,0.2,0.0,0.0,0.0,-2205.0,-2143.44,0.0002,1.2126,0.0284
100K,4725.0,20475.0,no_300_055,0,5,5,0.2,0.0,0.0,0.0,-2205.0,-2146.7565,0.0,1.3076,0.0298
100K,4725.0,20475.0,even_334,3,4,3,0.2,0.0,0.0002,0.0,-2205.0,-2189.8395,0.0002,1.3336,0.0294
100K,4725.0,20475.0,weighted_253,2,5,3,0.2,0.0,0.0006,0.0,-2205.0,-2247.813,0.0006,1.4494,0.0358
100K,4725.0,20475.0,no_300_064,0,6,4,0.2,0.0,0.0004,0.0,-2205.0,-2248.2855,0.0006,1.5562,0.0376
100K,4725.0,20475.0,weighted_352,3,5,2,0.2,0.0,0.0,0.0,-2205.0,-2292.5295,0.0002,1.5746,0.0332
100K,4725.0,20475.0,no_300_073,0,7,3,0.2,0.0,0.0,0.0,-2362.5,-2350.7505,0.0,1.811,0.043
100K,4725.0,20475.0,no_300_055,0,5,5,0.3,0.0,0.0,0.0,-2362.5,-2424.114,0.0,2.298,0.0418
100K,4725.0,20475.0,no_300_064,0,6,4,0.3,0.0,0.0,0.0,-2520.0,-2468.6595,0.0006,2.351,0.0466
100K,4725.0,20475.0,no_300_073,0,7,3,0.3,0.0,0.0,0.0,-2520.0,-2515.2435,0.0,2.4104,0.0496
100K,4725.0,20475.0,all_9301400,0,10,0,0.2,0.0,0.0,0.0,-2677.5,-2660.544,0.0002,2.562,0.0622
100K,4725.0,20475.0,all_9301400,0,10,0,0.3,0.0,0.0,0.0,-2677.5,-2660.544,0.0002,2.562,0.0622
100K,4725.0,20475.0,weighted_244,2,4,4,0.3,0.0,0.0008,0.0,-2677.5,-2707.929,0.0028,2.8668,0.1888
100K,4725.0,20475.0,weighted_253,2,5,3,0.3,0.0,0.0012,0.0,-2677.5,-2756.385,0.004,2.906,0.1942
100K,4725.0,20475.0,even_334,3,4,3,0.3,0.0002,0.0004,0.0,-2835.0,-2872.188,0.0038,3.239,0.2598
100K,4725.0,20475.0,weighted_352,3,5,2,0.3,0.0,0.0004,0.0,-2835.0,-2920.7475,0.0048,3.2702,0.2612
100K,4725.0,20475.0,all_9301400,0,10,0,0.9,0.2556,0.1046,0.0,-4207.5,-3124.28043,1.4006,14.2404,5.0836
100K,4725.0,20475.0,no_300_073,0,7,3,0.9,0.354,0.0678,0.0,-4443.75,-3445.89894,1.0456,13.1068,4.6592
100K,4725.0,20475.0,no_300_064,0,6,4,0.9,0.402,0.0554,0.0,-4680.0,-3579.289515,0.9152,12.7178,4.4868
100K,4725.0,20475.0,no_300_055,0,5,5,0.9,0.4532,0.0432,0.0,-4680.0,-3720.66408,0.7764,12.2954,4.3566
100K,4725.0,20475.0,weighted_253,2,5,3,0.9,0.437,0.0342,0.0,-4680.0,-3821.223105,0.8324,12.2402,4.1798
100K,4725.0,20475.0,weighted_352,3,5,2,0.9,0.4212,0.0316,0.0,-4680.0,-3866.2349400000003,0.859,12.227,4.1274
100K,4725.0,20475.0,weighted_244,2,4,4,0.9,0.487,0.0272,0.0,-4680.0,-3937.332465,0.7078,11.851,4.0386
100K,4725.0,20475.0,all_9301400,0,10,0,0.7,0.434,0.0318,0.0,-4680.0,-3960.67788,0.8514,11.4904,3.5902
100K,4725.0,20475.0,all_9301400,0,10,0,0.8,0.434,0.0318,0.0,-4680.0,-3960.67788,0.8514,11.4904,3.5902
100K,4725.0,20475.0,even_334,3,4,3,0.9,0.465,0.0228,0.0,-4680.0,-3980.67426,0.745,11.9312,3.9952
100K,4725.0,20475.0,no_300_073,0,7,3,0.7,0.5342,0.0194,0.0,-4725.0,-4095.29412,0.6332,11.2666,3.6114
100K,4725.0,20475.0,no_300_073,0,7,3,0.8,0.5342,0.0194,0.0,-4725.0,-4095.29412,0.6332,11.2666,3.6114
100K,4725.0,20475.0,no_300_055,0,5,5,0.4,0.3464,0.003,0.0,-4410.0,-4097.75787,0.0744,7.0206,1.2514
100K,4725.0,20475.0,no_300_064,0,6,4,0.7,0.5738,0.018,0.0,-4725.0,-4138.88274,0.5622,11.1578,3.5874
100K,4725.0,20475.0,no_300_064,0,6,4,0.8,0.5738,0.018,0.0,-4725.0,-4138.88274,0.5622,11.1578,3.5874
100K,4725.0,20475.0,no_300_055,0,5,5,0.7,0.6138,0.0098,0.0,-4725.0,-4193.35956,0.48,11.0448,3.6074
100K,4725.0,20475.0,no_300_055,0,5,5,0.8,0.6138,0.0098,0.0,-4725.0,-4193.35956,0.48,11.0448,3.6074
100K,4725.0,20475.0,weighted_253,2,5,3,0.7,0.5764,0.0108,0.0,-4725.0,-4209.72966,0.556,10.9186,3.444
100K,4725.0,20475.0,weighted_253,2,5,3,0.8,0.5764,0.0108,0.0,-4725.0,-4209.72966,0.556,10.9186,3.444
100K,4725.0,20475.0,weighted_352,3,5,2,0.7,0.5572,0.0132,0.0,-4725.0,-4220.33382,0.5856,10.8564,3.39
100K,4725.0,20475.0,weighted_352,3,5,2,0.8,0.5572,0.0132,0.0,-4725.0,-4220.33382,0.5856,10.8564,3.39
100K,4725.0,20475.0,no_300_064,0,6,4,0.4,0.4672,0.0022,0.0,-4567.5,-4227.66441,0.0814,7.4036,1.4006
100K,4725.0,20475.0,weighted_244,2,4,4,0.7,0.6222,0.0112,0.0,-4725.0,-4244.54958,0.479,10.7884,3.4384
100K,4725.0,20475.0,weighted_244,2,4,4,0.8,0.6222,0.0112,0.0,-4725.0,-4244.54958,0.479,10.7884,3.4384
100K,4725.0,20475.0,even_334,3,4,3,0.7,0.5976,0.0114,0.0,-4725.0,-4256.03376,0.5172,10.8274,3.4016
100K,4725.0,20475.0,even_334,3,4,3,0.8,0.5976,0.0114,0.0,-4725.0,-4256.03376,0.5172,10.8274,3.4016
100K,4725.0,20475.0,no_300_055,0,5,5,1.0,0.5236,0.0122,0.0,-4725.0,-4268.41425,0.6482,10.6296,3.1536
100K,4725.0,20475.0,weighted_244,2,4,4,0.4,0.514,0.0028,0.0,-4725.0,-4279.698,0.0746,7.4622,1.4184
100K,4725.0,20475.0,no_300_064,0,6,4,1.0,0.493,0.0132,0.0,-4680.0,-4279.76748,0.7188,10.7538,3.1114
100K,4725.0,20475.0,no_300_073,0,7,3,1.0,0.4594,0.0156,0.0,-4680.0,-4290.95043,0.7936,10.8508,3.0936
100K,4725.0,20475.0,weighted_244,2,4,4,1.0,0.5472,0.012,0.0,-4725.0,-4297.7894400000005,0.6106,10.5476,3.1026
100K,4725.0,20475.0,no_300_055,0,5,5,0.5,0.7374,0.0062,0.0,-4725.0,-4302.294435,0.258,9.6542,2.5634
100K,4725.0,20475.0,no_300_073,0,7,3,0.4,0.5694,0.0036,0.0,-4725.0,-4302.40185,0.0968,7.7652,1.5522
100K,4725.0,20475.0,weighted_352,3,5,2,1.0,0.4894,0.0132,0.0,-4680.0,-4304.28897,0.715,10.6054,3.0338
100K,4725.0,20475.0,weighted_253,2,5,3,1.0,0.512,0.0128,0.0,-4725.0,-4304.41839,0.6858,10.6412,3.0566
100K,4725.0,20475.0,even_334,3,4,3,1.0,0.529,0.0116,0.0,-4725.0,-4304.58714,0.6372,10.5814,3.1
100K,4725.0,20475.0,no_300_064,0,6,4,0.5,0.7324,0.0056,0.0,-4725.0,-4316.099625,0.3002,9.757,2.6522
100K,4725.0,20475.0,all_9301400,0,10,0,1.0,0.4038,0.013,0.0,-4680.0,-4324.58244,0.9654,11.1336,2.9994
100K,4725.0,20475.0,no_300_073,0,7,3,0.5,0.7004,0.0072,0.0,-4725.0,-4325.595885,0.3522,9.7934,2.7126
100K,4725.0,20475.0,weighted_244,2,4,4,0.5,0.7492,0.0064,0.0,-4725.0,-4326.64758,0.2598,9.8088,2.6896
100K,4725.0,20475.0,all_9301400,0,10,0,0.5,0.6232,0.0096,0.0,-4725.0,-4330.97595,0.4798,9.6968,2.7938
100K,4725.0,20475.0,all_9301400,0,10,0,0.6,0.6232,0.0096,0.0,-4725.0,-4330.97595,0.4798,9.6968,2.7938
100K,4725.0,20475.0,weighted_253,2,5,3,0.5,0.7224,0.0054,0.0,-4725.0,-4339.509165,0.3122,9.8124,2.7574
100K,4725.0,20475.0,even_334,3,4,3,0.5,0.7356,0.0044,0.0,-4725.0,-4341.82347,0.291,9.9,2.8206
100K,4725.0,20475.0,weighted_352,3,5,2,0.5,0.7054,0.005,0.0,-4725.0,-4344.674175,0.3416,9.8714,2.836
100K,4725.0,20475.0,even_334,3,4,3,0.4,0.6234,0.0026,0.0,-4725.0,-4356.7785,0.0886,7.8634,1.6098
100K,4725.0,20475.0,weighted_253,2,5,3,0.4,0.6184,0.0016,0.0,-4725.0,-4359.20148,0.0852,7.7966,1.5634
100K,4725.0,20475.0,weighted_352,3,5,2,0.6,0.6746,0.0052,0.0,-4725.0,-4359.344175,0.3936,10.0764,3.0256
100K,4725.0,20475.0,weighted_253,2,5,3,0.6,0.7016,0.0062,0.0,-4725.0,-4373.578665,0.3552,10.054,3.023
100K,4725.0,20475.0,no_300_073,0,7,3,0.6,0.703,0.0066,0.0,-4725.0,-4376.189385,0.3542,9.9098,2.925
100K,4725.0,20475.0,even_334,3,4,3,0.6,0.7102,0.004,0.0,-4725.0,-4379.40747,0.3434,10.1536,3.0914
100K,4725.0,20475.0,weighted_244,2,4,4,0.6,0.7394,0.0058,0.0,-4725.0,-4379.95458,0.3044,10.096,3.0346
100K,4725.0,20475.0,no_300_064,0,6,4,0.6,0.7352,0.0046,0.0,-4725.0,-4383.527625,0.3096,9.9192,2.9354
100K,4725.0,20475.0,no_300_055,0,5,5,0.6,0.7604,0.0038,0.0,-4725.0,-4406.307435,0.2664,9.9672,2.9668
100K,4725.0,20475.0,weighted_352,3,5,2,0.4,0.7012,0.0014,0.0,-4725.0,-4410.16578,0.1036,8.1404,1.7496
100K,4725.0,20475.0,all_9301400,0,10,0,0.4,0.7746,0.0028,0.0,-4725.0,-4432.644,0.138,8.6498,1.9876
150K,8820.0,38220.0,weighted_244,2,4,4,0.9,0.0534,0.286,0.0,-4194.0,-2703.99057,3.5612,15.3198,5.614
150K,8820.0,38220.0,even_334,3,4,3,0.9,0.0452,0.2746,0.0,-4248.0,-2836.6576350000005,3.6864,15.8512,5.7246
150K,8820.0,38220.0,weighted_244,2,4,4,0.8,0.0572,0.2696,0.0,-4488.0,-2969.9125350000004,3.4926,15.143,5.4472
150K,8820.0,38220.0,even_334,3,4,3,0.8,0.0468,0.2586,0.0,-4542.0,-3083.4936450000005,3.628,15.6906,5.5692
150K,8820.0,38220.0,weighted_244,2,4,4,0.1,0.0,0.0,0.0,-3234.0,-3241.4676,0.0,0.1244,0.0
150K,8820.0,38220.0,no_300_055,0,5,5,0.1,0.0,0.0,0.0,-3234.0,-3246.2892,0.0,0.1316,0.0
150K,8820.0,38220.0,even_334,3,4,3,0.1,0.0,0.0,0.0,-3234.0,-3270.2796,0.0,0.139,0.0
150K,8820.0,38220.0,weighted_253,2,5,3,0.1,0.0,0.0,0.0,-3234.0,-3301.2672000000002,0.0,0.1488,0.0
150K,8820.0,38220.0,no_300_064,0,6,4,0.1,0.0,0.0,0.0,-3234.0,-3305.8536000000004,0.0,0.157,0.0
150K,8820.0,38220.0,weighted_352,3,5,2,0.1,0.0,0.0,0.0,-3234.0,-3328.3152,0.0,0.1592,0.0
150K,8820.0,38220.0,no_300_073,0,7,3,0.1,0.0,0.0,0.0,-3234.0,-3364.83,0.0,0.184,0.0
150K,8820.0,38220.0,no_300_055,0,5,5,0.2,0.0,0.0,0.0,-3528.0,-3476.1971999999996,0.0,0.4504,0.0
150K,8820.0,38220.0,no_300_064,0,6,4,0.2,0.0,0.0,0.0,-3528.0,-3516.6516,0.0,0.47,0.0
150K,8820.0,38220.0,all_9301400,0,10,0,0.1,0.0,0.0,0.0,-3528.0,-3541.9356,0.0,0.2664,0.0
150K,8820.0,38220.0,no_300_073,0,7,3,0.2,0.0,0.0,0.0,-3528.0,-3563.5152,0.0,0.4934,0.0
150K,8820.0,38220.0,all_9301400,0,10,0,0.2,0.0,0.0,0.0,-3528.0,-3690.5231999999996,0.0,0.559,0.0
150K,8820.0,38220.0,weighted_253,2,5,3,0.9,0.0658,0.2196,0.0,-5130.0,-3703.066275,3.2542,15.545,5.6814
150K,8820.0,38220.0,weighted_244,2,4,4,0.2,0.0,0.0,0.0,-3822.0,-3732.0240000000003,0.0024,0.8254,0.0136
150K,8820.0,38220.0,no_300_055,0,5,5,0.9,0.0832,0.2112,0.0,-5130.0,-3742.2451950000004,2.9136,14.7116,5.4582
150K,8820.0,38220.0,weighted_352,3,5,2,0.9,0.0612,0.2136,0.0,-5130.0,-3748.2628049999994,3.3958,15.9902,5.7776
150K,8820.0,38220.0,weighted_253,2,5,3,0.2,0.0,0.0,0.0,-3822.0,-3773.5847999999996,0.0026,0.8434,0.0136
150K,8820.0,38220.0,even_334,3,4,3,0.2,0.0,0.0002,0.0,-3822.0,-3886.8491999999997,0.0034,1.039,0.021
150K,8820.0,38220.0,weighted_352,3,5,2,0.2,0.0,0.0002,0.0,-3822.0,-3933.9431999999997,0.0024,1.0506,0.021
150K,8820.0,38220.0,weighted_253,2,5,3,0.8,0.0686,0.2028,0.0,-5478.0,-4002.3007050000006,3.1746,15.295,5.471
150K,8820.0,38220.0,weighted_352,3,5,2,0.8,0.0648,0.1904,0.0,-5478.0,-4051.9446149999994,3.3168,15.7412,5.5586
150K,8820.0,38220.0,no_300_055,0,5,5,0.8,0.0894,0.1918,0.0,-5478.0,-4061.61117,2.8304,14.4938,5.2554
150K,8820.0,38220.0,no_300_064,0,6,4,0.9,0.1008,0.165,0.0,-6012.0,-4562.423070000001,2.6422,14.8754,5.5326
150K,8820.0,38220.0,no_300_064,0,6,4,0.8,0.109,0.1458,0.0,-6360.0,-4891.0726349999995,2.5538,14.5788,5.2832
150K,8820.0,38220.0,no_300_073,0,7,3,0.9,0.1258,0.1168,0.0,-6948.0,-5353.46883,2.3572,14.9482,5.5554
150K,8820.0,38220.0,weighted_244,2,4,4,1.0,0.0916,0.1262,0.0,-7482.0,-5402.98839,3.1264,14.4108,4.4888
150K,8820.0,38220.0,even_334,3,4,3,1.0,0.0812,0.1312,0.0,-7536.0,-5466.105045,3.236,14.8278,4.601
150K,8820.0,38220.0,no_300_055,0,5,5,0.3,0.0006,0.0008,0.0,-5586.0,-5538.361199999999,0.0492,4.4508,0.4004
150K,8820.0,38220.0,weighted_244,2,4,4,0.6,0.1502,0.1048,0.0,-7242.0,-5544.69387,2.1942,12.3996,3.8816
150K,8820.0,38220.0,even_334,3,4,3,0.6,0.1278,0.1052,0.0,-7242.0,-5590.60818,2.3278,12.743,3.9952
150K,8820.0,38220.0,no_300_064,0,6,4,0.3,0.0006,0.0016,0.0,-5586.0,-5689.7004,0.0418,4.5162,0.4218
150K,8820.0,38220.0,no_300_073,0,7,3,0.8,0.1396,0.097,0.0,-7296.0,-5696.301495,2.2468,14.565,5.2482
150K,8820.0,38220.0,weighted_244,2,4,4,0.3,0.013,0.0156,0.0,-6174.0,-5773.70562,0.243,5.2372,0.7298
150K,8820.0,38220.0,no_300_073,0,7,3,0.3,0.0024,0.0006,0.0,-5880.0,-5838.9492,0.035,4.5766,0.436
150K,8820.0,38220.0,weighted_253,2,5,3,0.3,0.0226,0.014,0.0,-6468.0,-5941.23366,0.2334,5.3054,0.749
150K,8820.0,38220.0,even_334,3,4,3,0.3,0.0448,0.0156,0.0,-6468.0,-5967.398579999999,0.3326,5.7252,0.8986
150K,8820.0,38220.0,weighted_244,2,4,4,0.7,0.1612,0.0824,0.0,-7884.0,-6096.295005,2.1448,12.4016,3.7564
150K,8820.0,38220.0,weighted_352,3,5,2,0.3,0.0576,0.0166,0.0,-6762.0,-6115.1630399999995,0.3332,5.774,0.9134
150K,8820.0,38220.0,weighted_352,3,5,2,0.6,0.1558,0.0766,0.0,-7830.0,-6149.974920000001,2.1336,12.7156,3.9736
150K,8820.0,38220.0,even_334,3,4,3,0.7,0.1438,0.0774,0.0,-8070.0,-6217.7309700000005,2.2456,12.661,3.8044
150K,8820.0,38220.0,weighted_253,2,5,3,0.6,0.1698,0.0698,0.0,-7830.0,-6228.8366399999995,1.995,12.4628,3.9026
150K,8820.0,38220.0,no_300_055,0,5,5,0.6,0.2276,0.061,0.0,-7830.0,-6309.61095,1.6892,11.922,3.7964
150K,8820.0,38220.0,all_9301400,0,10,0,0.3,0.0126,0.0,0.0,-6174.0,-6328.6644,0.0116,4.7898,0.4876
150K,8820.0,38220.0,even_334,3,4,3,0.5,0.3058,0.0498,0.0,-7590.0,-6392.23014,1.2346,10.4966,3.0448
150K,8820.0,38220.0,weighted_253,2,5,3,1.0,0.1218,0.0738,0.0,-8604.0,-6447.699105,2.7484,14.0468,4.2552
150K,8820.0,38220.0,no_300_055,0,5,5,1.0,0.1384,0.0714,0.0,-8418.0,-6455.829195,2.4896,13.3104,4.0128
150K,8820.0,38220.0,weighted_352,3,5,2,1.0,0.1132,0.0736,0.0,-8604.0,-6490.2613200000005,2.8572,14.3808,4.3556
150K,8820.0,38220.0,no_300_055,0,5,5,0.7,0.2162,0.056,0.0,-8124.0,-6519.567,1.7448,12.0722,3.8014
150K,8820.0,38220.0,weighted_244,2,4,4,0.5,0.3658,0.0472,0.0,-7884.0,-6536.86014,1.0292,10.1998,2.8426
150K,8820.0,38220.0,weighted_253,2,5,3,0.7,0.182,0.051,0.0,-8418.0,-6657.75882,1.9578,12.4238,3.7768
150K,8820.0,38220.0,weighted_352,3,5,2,0.7,0.1768,0.0542,0.0,-8472.0,-6679.6215825,2.0594,12.552,3.7836
150K,8820.0,38220.0,weighted_352,3,5,2,0.5,0.3244,0.039,0.0,-8178.0,-6744.56919,1.186,10.718,3.1758
150K,8820.0,38220.0,no_300_064,0,6,4,0.6,0.264,0.0398,0.0,-8472.0,-6845.2029,1.5066,11.9074,3.7662
150K,8820.0,38220.0,even_334,3,4,3,0.4,0.4122,0.019,0.0,-7938.0,-6874.389165,0.6908,8.4372,1.9136
150K,8820.0,38220.0,weighted_253,2,5,3,0.5,0.3804,0.028,0.0,-8178.0,-6908.57415,0.98,10.4438,3.0078
150K,8820.0,38220.0,weighted_244,2,4,4,0.4,0.3948,0.0158,0.0,-8178.0,-6999.061035000001,0.5336,8.0108,1.6874
150K,8820.0,38220.0,no_300_064,0,6,4,0.7,0.2488,0.034,0.0,-8712.0,-7010.707934999999,1.567,12.0836,3.77
150K,8820.0,38220.0,no_300_055,0,5,5,0.5,0.4274,0.018,0.0,-8232.0,-7112.22987,0.6136,9.7326,2.6816
150K,8820.0,38220.0,all_9301400,0,10,0,0.9,0.2228,0.032,0.0,-8712.0,-7144.97133,1.5354,14.3678,5.3548
150K,8820.0,38220.0,weighted_352,3,5,2,0.4,0.4628,0.0156,0.0,-8526.0,-7156.672965,0.669,8.6442,2.0118
150K,8820.0,38220.0,no_300_064,0,6,4,1.0,0.1688,0.0334,0.0,-8712.0,-7220.548185,2.157,12.8894,3.8402
150K,8820.0,38220.0,no_300_073,0,7,3,0.6,0.3076,0.0284,0.0,-8766.0,-7294.103835,1.325,11.8182,3.7492
150K,8820.0,38220.0,weighted_253,2,5,3,0.4,0.4682,0.0126,0.0,-8526.0,-7310.007944999999,0.5054,8.2612,1.7914
150K,8820.0,38220.0,no_300_055,0,5,5,0.4,0.3178,0.0028,0.0,-7938.0,-7361.86293,0.2422,7.3806,1.4268
150K,8820.0,38220.0,no_300_073,0,7,3,0.7,0.2926,0.0246,0.0,-8766.0,-7379.56194,1.3942,11.9684,3.7512
150K,8820.0,38220.0,no_300_064,0,6,4,0.5,0.4954,0.0146,0.0,-8766.0,-7392.8351999999995,0.594,10.1022,2.8776
150K,8820.0,38220.0,all_9301400,0,10,0,0.8,0.2562,0.0224,0.0,-8766.0,-7460.5068,1.3912,13.7356,4.9468
150K,8820.0,38220.0,no_300_073,0,7,3,0.5,0.5438,0.0082,0.0,-8820.0,-7688.13015,0.5466,10.373,3.0468
150K,8820.0,38220.0,no_300_064,0,6,4,0.4,0.4338,0.0022,0.0,-8526.0,-7710.687435,0.2124,7.6888,1.532
150K,8820.0,38220.0,no_300_073,0,7,3,1.0,0.2188,0.0204,0.0,-8712.0,-7761.859469999999,1.8412,12.3738,3.586
150K,8820.0,38220.0,no_300_073,0,7,3,0.4,0.5218,0.002,0.0,-8820.0,-7945.363065,0.204,7.9936,1.65
150K,8820.0,38220.0,all_9301400,0,10,0,0.5,0.6276,0.003,0.0,-8820.0,-8238.8988,0.4548,10.7528,3.4818
150K,8820.0,38220.0,all_9301400,0,10,0,0.7,0.434,0.0036,0.0,-8766.0,-8245.0116,0.8512,11.2036,3.5368
150K,8820.0,38220.0,all_9301400,0,10,0,0.6,0.4812,0.0032,0.0,-8766.0,-8270.3928,0.7514,11.0516,3.518
150K,8820.0,38220.0,all_9301400,0,10,0,0.4,0.773,0.0,0.0,-8820.0,-8474.3304,0.138,8.6522,1.9886
150K,8820.0,38220.0,all_9301400,0,10,0,1.0,0.4036,0.002,0.0,-8766.0,-8575.7172,0.962,10.3662,2.8276
25K,2100.0,9100.0,even_334,3,4,3,0.7,0.021,0.4818,0.0,-66.59999999999991,17.987327499999992,3.7784,17.3766,7.844
25K,2100.0,9100.0,even_334,3,4,3,0.8,0.021,0.4818,0.0,-66.59999999999991,17.987327499999992,3.7784,17.3766,7.844
25K,2100.0,9100.0,even_334,3,4,3,0.9,0.021,0.4818,0.0,-66.59999999999991,17.987327499999992,3.7784,17.3766,7.844
