account,p3_risk_pct,p3_label,p3_n_minis,p3_n_micros,p3_risk,p_zero,p_profit,p_goal,median_net,mean_net,avg_payouts,avg_target
25K,0.0,min_wd,0,25,995.0,0.3948,0.0512,0.0,-1898.2625,-1558.4878675,0.8842,6.6076
25K,0.05,0.050,0,10,415.0,0.8834,0.0,0.0,-2100.0,-2067.954,0.0,6.3256
25K,0.075,0.075,0,15,580.0,0.8834,0.0,0.0,-2100.0,-2067.954,0.0,6.3256
25K,0.1,0.100,0,25,995.0,0.3948,0.0512,0.0,-1898.2625,-1558.4878675,0.8842,6.6076
25K,0.125,0.125,0,25,995.0,0.3948,0.0512,0.0,-1898.2625,-1558.4878675,0.8842,6.6076
25K,0.15,0.150,0,35,1410.0,0.0012,0.931,0.1122,3719.3375000000005,3792.5779725,9.921,7.8722
25K,0.175,0.175,0,40,1575.0,0.0014,0.9354,0.13,3871.28125,3940.2848125,9.9952,7.8942
25K,0.2,0.200,0,50,1990.0,0.0016,0.9462,0.2128,4468.487499999999,4607.180373125,10.8894,8.1422
25K,0.25,0.250,0,60,2405.0,0.002,0.9412,0.249,4665.825,4839.350165312499,10.7722,8.267
25K,0.3,0.300,0,75,2985.0,0.0028,0.933,0.2648,4795.90625,4957.304257499999,10.5074,8.4094
25K,0.4,0.400,5,40,3650.0,0.0034,0.9254,0.2788,4861.75,5006.1560896875,10.1736,8.5224
25K,0.5,0.500,10,0,4150.0,0.004,0.9168,0.288,4856.681250000001,5014.27815875,10.0036,8.5644
25K,0.7,0.700,15,0,5800.0,0.0064,0.8862,0.249,4389.3625,4548.517655,9.2808,8.866
50K,0.0,min_wd,0,40,1575.0,0.052,0.6214,0.0162,1135.6500000000005,1525.3875699999999,3.5324,6.0824
50K,0.05,0.050,0,25,995.0,0.4176,0.1098,0.0,-2422.575,-1906.96487,0.8376,5.396
50K,0.075,0.075,0,35,1410.0,0.3988,0.1216,0.0,-2316.0,-1820.2868125,0.8988,5.412
50K,0.1,0.100,0,50,1990.0,0.0034,0.9646,0.549,10474.10625,10473.245029375,10.4916,6.6694
50K,0.125,0.125,0,60,2405.0,0.0032,0.9728,0.6346,11897.165625000001,11898.349121562502,12.0128,6.8076
50K,0.15,0.150,0,75,2985.0,0.0032,0.9732,0.6402,12093.962500000001,12163.9270603125,11.8664,6.856
50K,0.175,0.175,5,35,3400.0,0.0036,0.972,0.6484,12342.9796875,12407.9512740625,11.7086,6.9018
50K,0.2,0.200,5,40,3650.0,0.0036,0.9708,0.6534,12407.39375,12557.317143437498,11.5702,6.9428
50K,0.25,0.250,10,0,4150.0,0.0046,0.9688,0.6658,12856.537499999999,13014.2436003125,11.4034,6.9976
50K,0.3,0.300,10,0,4150.0,0.0046,0.9688,0.6658,12856.537499999999,13014.2436003125,11.4034,6.9976
50K,0.4,0.400,15,0,5800.0,0.0048,0.9686,0.6648,12904.14375,13041.291109687498,11.3068,7.0106
50K,0.5,0.500,25,0,9950.0,0.0086,0.9406,0.6052,11811.375,12110.290395625001,9.9878,7.3094
50K,0.7,0.700,30,0,11600.0,0.0104,0.9354,0.5888,11484.599999999999,11798.444474375001,9.7834,7.3464
100K,0.0,min_wd,0,50,1990.0,0.4532,0.0432,0.0,-4680.0,-3720.66408,0.7764,4.3566
100K,0.05,0.050,0,35,1410.0,0.462,0.0398,0.0,-4680.0,-3755.0192850000003,0.754,4.352
100K,0.075,0.075,0,50,1990.0,0.4532,0.0432,0.0,-4680.0,-3720.66408,0.7764,4.3566
100K,0.1,0.100,0,75,2985.0,0.016,0.8906,0.2702,10565.775000000001,10694.300309999997,8.5534,5.267
100K,0.125,0.125,5,35,3400.0,0.0158,0.92,0.3858,13162.5,13186.059567187502,10.3086,5.3394
100K,0.15,0.150,5,45,3900.0,0.0158,0.918,0.3924,13237.678124999999,13295.5478128125,10.1604,5.3672
100K,0.175,0.175,10,0,4150.0,0.0158,0.9178,0.4034,13486.640625,13536.333449999998,10.1314,5.3738
100K,0.2,0.200,10,0,4150.0,0.0158,0.9178,0.4034,13486.640625,13536.333449999998,10.1314,5.3738
100K,0.25,0.250,15,0,5800.0,0.0158,0.9176,0.4026,13476.9375,13527.029677499999,10.1306,5.3738
100K,0.3,0.300,15,0,5800.0,0.0158,0.9176,0.4026,13476.9375,13527.029677499999,10.1306,5.3738
100K,0.4,0.400,25,0,9950.0,0.0198,0.901,0.373,12606.637499999997,12766.40483625,9.411,5.522
100K,0.5,0.500,35,0,14100.0,0.0258,0.87,0.3228,11067.1875,11390.316766875,8.6962,5.6282
100K,0.7,0.700,50,0,19900.0,0.0342,0.8332,0.2648,9495.0,9879.630525,7.997,5.7116
150K,0.0,min_wd,0,65,2570.0,0.0832,0.2112,0.0,-5130.0,-3742.2451950000004,2.9136,5.4582
150K,0.05,0.050,0,50,1990.0,0.41,0.012,0.0,-8766.0,-7684.2396,0.874,4.9934
150K,0.075,0.075,5,30,3150.0,0.006,0.8686,0.0902,13422.0,13527.94231125,10.0836,6.0996
150K,0.1,0.100,5,45,3900.0,0.0058,0.9118,0.1884,17830.574999999997,17763.71217,12.119,6.1676
150K,0.125,0.125,10,0,4150.0,0.0058,0.9128,0.1946,17983.7953125,17923.465152187502,12.104,6.1722
150K,0.15,0.150,15,0,5800.0,0.0058,0.913,0.1948,17994.0,17936.641699687498,12.11,6.1722
150K,0.175,0.175,15,0,5800.0,0.0058,0.913,0.1948,17994.0,17936.641699687498,12.11,6.1722
150K,0.2,0.200,15,0,5800.0,0.0058,0.913,0.1948,17994.0,17936.641699687498,12.11,6.1722
150K,0.25,0.250,25,0,9950.0,0.0062,0.901,0.1776,16984.65,17124.832290000002,11.7084,6.2618
150K,0.3,0.300,30,0,11600.0,0.0062,0.9004,0.1764,16843.35,17070.592477500002,11.698,6.2618
150K,0.4,0.400,40,0,15750.0,0.0074,0.8792,0.1466,15263.587500000001,15612.353056875,11.1728,6.369
150K,0.5,0.500,50,0,19900.0,0.0092,0.8458,0.1226,13770.0,14001.020685,10.5946,6.4672
150K,0.7,0.700,75,0,29850.0,0.0164,0.7888,0.0782,10242.0,10962.581580000002,9.5466,6.626
